0.000000000000000000e+00 -9.400207256093542352e-01
1.802711277758064501e-01 -3.955621872810567208e+00
3.605422555514464222e-01 -3.897018876485572658e+00
5.408133833272656954e-01 -1.166165580669490609e+00
7.210845111030721455e-01 -4.277641290525327378e+00
9.013556388787120621e-01 -6.097514090097470252e+00
1.081626766654531391e+00 -3.743030818502816714e+00
1.261897894430337841e+00 -5.569946686255953239e+00
1.442169022205977758e+00 -6.510907205291913691e+00
1.622440149981784208e+00 -8.953725969057686029e+00
1.802711277757603536e+00 -5.733105788957951532e+00
1.982982405533243453e+00 -8.465258228273901508e+00
2.163253533309049903e+00 -7.751567220148621651e+00
2.343524661084869010e+00 -7.560560757909755125e+00
2.523795788860509148e+00 -1.000774880845322379e+01
2.704066916636315820e+00 -9.516826798852482838e+00
2.884338044412134927e+00 -1.118718000977085048e+01
3.064609172187762187e+00 -1.166195878116858609e+01
3.244880299963581294e+00 -1.253942304265159180e+01
3.425151427739400400e+00 -1.301758631087983176e+01
3.605422555515027661e+00 -1.217973194507690238e+01
3.785693683290846767e+00 -1.320992575020864557e+01
3.965964811066666318e+00 -1.477183753285759948e+01
4.146235938842293578e+00 -1.302455008814379944e+01
4.326507066618112241e+00 -1.481133312249889045e+01
4.506778194393931791e+00 -1.619382679517009294e+01
4.687049322169559495e+00 -1.810027281013000788e+01
4.867320449945379046e+00 -1.605908162947824991e+01
5.047591577721185274e+00 -1.789266781780692384e+01
5.227862705496824525e+00 -1.994215796742281910e+01
5.408133833272644075e+00 -1.822335693430939330e+01
5.588404961048451192e+00 -1.843187070168137609e+01
5.768676088824269854e+00 -2.026031574210990271e+01
5.948947216599909993e+00 -1.924291165481921695e+01
6.129218344375716221e+00 -2.068715871022335762e+01
6.309489472151356360e+00 -2.085246403286516426e+01
6.489760599927162588e+00 -2.220790537196539915e+01
6.670031727702982138e+00 -2.279397442963343678e+01
6.850302855478800801e+00 -2.410833339154157073e+01
7.030573983254428505e+00 -2.372860585917198861e+01
7.210845111030248056e+00 -2.445032174761844246e+01
7.391116238806066718e+00 -2.446156442243117368e+01
7.571387366581693534e+00 -2.515307129754476279e+01
7.751658494357513973e+00 -2.322682277394143924e+01
7.931929622133320201e+00 -2.555936330854553873e+01
8.112200749908959452e+00 -2.775379430497033795e+01
8.292471877684779002e+00 -2.532199129000396809e+01
8.472743005460404930e+00 -2.883915862342587388e+01
8.653014133236224481e+00 -2.659312021397110826e+01
8.833285261012045808e+00 -2.737934557336479813e+01
9.013556388787671736e+00 -2.748459467915356669e+01
9.193827516563491287e+00 -2.936064087810040490e+01
9.374098644339296627e+00 -2.884047433805924143e+01
9.554369772115117954e+00 -3.033846936153036822e+01
9.734640899890758092e+00 -3.082980043771922496e+01
9.914912027666563432e+00 -3.079590502091352633e+01
1.009518315544220179e+01 -3.231515646142916864e+01
1.027545428321802135e+01 -3.195805352104443031e+01
1.045572541099382846e+01 -3.154763184370596463e+01
1.063599653876946860e+01 -3.371704777067160563e+01
1.081626766654527394e+01 -3.429742803536588980e+01
1.099653879432109527e+01 -3.254816454389570879e+01
1.117680992209673363e+01 -3.332932997687038323e+01
1.135708104987254075e+01 -3.436028134747714091e+01
1.153735217764835852e+01 -3.637167346098076592e+01
1.171762330542417985e+01 -3.663589715484612697e+01
1.189789443319980577e+01 -3.605607573987517611e+01
1.207816556097562710e+01 -3.722649939978437317e+01
1.225843668875125303e+01 -4.062472726062344464e+01
1.243870781652707258e+01 -3.994991177750544153e+01
1.261897894430289035e+01 -3.791330345182041128e+01
1.279925007207869747e+01 -4.174570405919007499e+01
1.297952119985433761e+01 -4.234206929069938496e+01
1.315979232763015894e+01 -4.112359227261057981e+01
1.334006345540578486e+01 -4.262225917293643107e+01
1.352033458318160264e+01 -4.344746654417064491e+01
1.370060571095742219e+01 -4.162305587241836946e+01
1.388087683873322753e+01 -4.266046831776194637e+01
1.406114796650886944e+01 -4.374664800728414349e+01
1.424141909428467478e+01 -4.198672265001882664e+01
1.442169022206031492e+01 -4.462764874557716865e+01
1.460196134983613447e+01 -4.603841141676610960e+01
1.478223247761194159e+01 -4.403634690091733006e+01
1.496250360538794055e+01 -4.944391794299267673e+01
1.514277473316429834e+01 -4.855947045449136823e+01
1.532304586094065613e+01 -4.538736263414927663e+01
1.550331698871719155e+01 -5.027221464447168131e+01
1.568358811649353513e+01 -4.799796183295764962e+01
1.586385924426990535e+01 -4.806347430370759355e+01
1.604413037204696835e+01 -4.941558283775781746e+01
1.622440149982405444e+01 -5.006319534979270003e+01
1.640467262760093803e+01 -5.036149477588256218e+01
1.658494375537802412e+01 -4.988225186255761656e+01
1.676521488315511377e+01 -5.075103836776742838e+01
1.694548601093217144e+01 -5.103996664167342345e+01
1.712575713870926108e+01 -5.261300468303652877e+01
1.730602826648614467e+01 -5.380312099091337785e+01
1.748629939426323077e+01 -5.435605618722125598e+01
1.766657052204031686e+01 -5.380564002485100161e+01
1.784684164981738164e+01 -5.562240391705624631e+01
1.802711277759428654e+01 -5.480649311604779683e+01
