0.000000000000000000e+00 1.259473111949143964e-01
1.352033458315858583e-01 2.007394153898079125e-01
2.704066916629924155e-01 1.534279941591251972e-01
4.056100374944117126e-01 2.149899707932010351e-01
5.408133833259975987e-01 1.829771933760125091e-01
6.760167291574040727e-01 2.719280269190447186e-01
8.112200749890028373e-01 2.602000882950070149e-01
9.464234208204093113e-01 3.109910372435848447e-01
1.081626766652008076e+00 3.184176215132059062e-01
1.216830112483414439e+00 2.713906597412406585e-01
1.352033458315000436e+00 3.603380145599271445e-01
1.487236804146419678e+00 2.824614835487525011e-01
1.622440149978005675e+00 3.896509225822268885e-01
1.757643495809412038e+00 3.999043713072001904e-01
1.892846841641010691e+00 3.965467923348543478e-01
2.028050187472417498e+00 3.608243816600361642e-01
2.163253533304003273e+00 4.243427640295611702e-01
2.298456879135422515e+00 3.346085103137611538e-01
2.433660224967008290e+00 4.247084449355635338e-01
2.568863570798415097e+00 5.239864986456024276e-01
2.704066916629834338e+00 4.755534956901309451e-01
2.839270262461420113e+00 4.377284577012398037e-01
2.974473608293005888e+00 5.093631263255564701e-01
3.109676954124425130e+00 4.558613878469818248e-01
3.244880299956011349e+00 5.289172033856653909e-01
3.380083645787417712e+00 5.684825347329790501e-01
3.515286991618836954e+00 5.595943669994287717e-01
3.650490337450422729e+00 5.736456656490395156e-01
3.785693683281829536e+00 5.783080378545528699e-01
3.920897029113428189e+00 5.093422863661040134e-01
4.056100374944834996e+00 5.702002858220576176e-01
4.191303720776420327e+00 5.852328258236042524e-01
4.326507066607839569e+00 6.213378388255705875e-01
4.461710412439425788e+00 6.556704227195759849e-01
4.596913758270832595e+00 7.449133565266802259e-01
4.732117104102430361e+00 6.834787409808126268e-01
4.867320449933837168e+00 6.113331906285344175e-01
5.002523795765422499e+00 7.163734640985039981e-01
5.137727141596843516e+00 7.379270937288920917e-01
5.272930487428249435e+00 7.116122871493868463e-01
5.408133833259835654e+00 7.739453544586328837e-01
5.543337179091254008e+00 7.691623930829197819e-01
5.678540524922840227e+00 7.680330949789556660e-01
5.813743870754426446e+00 7.538612575374917801e-01
5.948947216585844799e+00 7.366265341599604888e-01
6.084150562417251606e+00 8.035898836375664489e-01
6.219353908248836937e+00 8.145575406372341787e-01
6.354557254080257955e+00 8.295214004700148802e-01
6.489760599911843286e+00 8.501623275147405234e-01
6.624963945743250093e+00 9.052469190679532929e-01
6.760167291574848747e+00 8.112635509988637139e-01
6.895370637406254666e+00 8.631326298244860196e-01
7.030573983237853319e+00 8.552017512354153084e-01
7.165777329069259238e+00 8.768118000758893249e-01
7.300980674900845457e+00 9.113214665387012747e-01
7.436184020732264699e+00 8.713853589327860139e-01
7.571387366563850030e+00 9.592105154569215975e-01
7.706590712395257725e+00 9.354236802205087020e-01
7.841794058226856379e+00 9.305411113344371765e-01
7.976997404058263186e+00 8.919358594208287583e-01
8.112200749889849405e+00 9.208381779992492744e-01
8.247404095721268646e+00 9.792620186119466164e-01
8.382607441552673677e+00 9.363056816688598571e-01
8.517810787384259896e+00 9.922253867496499957e-01
8.653014133215679138e+00 1.011684782384197234e+00
8.788217479047265357e+00 1.021571873915629647e+00
8.923420824878672164e+00 1.000084429270827080e+00
9.058624170710270818e+00 9.588692676185521790e-01
9.193827516541677625e+00 1.059728209175475389e+00
9.329030862373262067e+00 9.985545330593793567e-01
9.464234208204683085e+00 1.035965037826918067e+00
9.599437554036269304e+00 1.042526685056266444e+00
9.734640899867674335e+00 1.006385691975371310e+00
9.869844245699272989e+00 1.130910943590689000e+00
1.000504759153067980e+01 1.051946659443300236e+00
1.014025093736226601e+01 1.093165566134114197e+00
1.027545428319368703e+01 1.043643973925365342e+00
1.041065762902526970e+01 1.087447556416293981e+00
1.054586097485667828e+01 1.041220443796400552e+00
1.068106432068827694e+01 1.071423111340367607e+00
1.081626766651968374e+01 1.179109450699374451e+00
1.095147101235126996e+01 1.162500080548161785e+00
1.108667435818268743e+01 1.224616670477800096e+00
1.122187770401409423e+01 1.139828330542938861e+00
1.135708104984568045e+01 1.163797587557326541e+00
1.149228439567727911e+01 1.114182531538607357e+00
1.162748774150868591e+01 1.129417738316078612e+00
1.176269108734009095e+01 1.203276955132213111e+00
1.189789443317168960e+01 1.258578401518013701e+00
1.203309777900309818e+01 1.117728562970005335e+00
1.216830112483468262e+01 1.219398573475691139e+00
1.230350447066610187e+01 1.119659487550152210e+00
1.243870781649768809e+01 1.222996407286389919e+00
1.257391116232909489e+01 1.187730742351327917e+00
1.270911450816069355e+01 1.186800547019505103e+00
1.284431785399210035e+01 1.240903071604784191e+00
