# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2710100 20.2901 20
2710200 20.2998 20
2710300 20.0735 20
2710400 19.8756 20
2710500 19.5315 20
2710600 19.4387 20
2710700 19.4809 20
2710800 19.5828 20
2710900 19.5664 20
2711000 19.5118 20
2711100 19.6937 20
2711200 19.8001 20
2711300 19.8045 20
2711400 19.8748 20
2711500 20.0029 20
2711600 19.9148 20
2711700 19.7517 20
2711800 19.4433 20
2711900 19.285 20
2712000 19.5736 20
2712100 19.9949 20
2712200 20.3449 20
2712300 20.7304 20
2712400 21.2083 20
2712500 21.4989 20
2712600 21.5982 20
2712700 21.4496 20
2712800 20.9552 20
2712900 20.4417 20
2713000 20.1074 20
2713100 19.9275 20
2713200 19.9385 20
2713300 20.1568 20
2713400 20.3059 20
2713500 20.6583 20
2713600 20.963 20
2713700 20.8439 20
2713800 20.4728 20
2713900 19.8857 20
2714000 19.3029 20
2714100 18.9597 20
2714200 18.7669 20
2714300 18.8011 20
2714400 19.3792 20
2714500 19.8547 20
2714600 20.2979 20
2714700 20.6263 20
2714800 20.692 20
2714900 20.3646 20
2715000 20.0986 20
2715100 20.0041 20
2715200 20.1318 20
2715300 20.2623 20
2715400 20.1915 20
2715500 19.9878 20
2715600 19.8103 20
2715700 19.831 20
2715800 20.0568 20
2715900 20.3304 20
2716000 20.2467 20
2716100 20.0601 20
2716200 19.9735 20
2716300 20.2632 20
2716400 20.5756 20
2716500 20.4321 20
2716600 20.245 20
2716700 20.3455 20
2716800 20.414 20
2716900 20.5012 20
2717000 20.3202 20
2717100 20.1303 20
2717200 20.011 20
2717300 19.7279 20
2717400 19.6829 20
2717500 19.8702 20
2717600 20.1369 20
2717700 20.6469 20
2717800 21.1096 20
2717900 21.4092 20
2718000 21.4245 20
2718100 21.0854 20
2718200 20.4462 20
2718300 19.8514 20
2718400 19.5241 20
2718500 19.59 20
2718600 19.9459 20
2718700 20.548 20
2718800 21.2126 20
2718900 21.3238 20
2719000 21.1631 20
2719100 20.5724 20
2719200 19.6814 20
2719300 19.052 20
2719400 18.8672 20
2719500 19.2354 20
2719600 19.794 20
2719700 20.2712 20
2719800 20.5298 20
2719900 20.8609 20
2720000 21.0767 20
2720100 21.1891 20
2720200 21.3118 20
2720300 21.1992 20
2720400 20.5914 20
2720500 19.902 20
2720600 19.3489 20
2720700 19.1034 20
2720800 18.9373 20
2720900 18.9961 20
2721000 19.2436 20
2721100 19.3245 20
2721200 19.3628 20
2721300 19.4356 20
2721400 19.7599 20
2721500 19.8507 20
2721600 19.6369 20
2721700 19.4297 20
2721800 19.2706 20
2721900 19.1804 20
2722000 19.1137 20
2722100 19.0265 20
2722200 18.7919 20
2722300 18.6399 20
2722400 18.6907 20
2722500 19.0824 20
2722600 19.4935 20
2722700 19.8231 20
2722800 20.1124 20
2722900 20.4174 20
2723000 20.2698 20
2723100 19.7562 20
2723200 19.3506 20
2723300 18.9975 20
2723400 18.961 20
2723500 19.3617 20
2723600 19.6689 20
2723700 19.9151 20
2723800 20.0669 20
2723900 20.2235 20
2724000 20.3377 20
2724100 20.4949 20
2724200 20.6271 20
2724300 21.018 20
2724400 21.3359 20
2724500 21.4283 20
2724600 21.3072 20
2724700 21.1048 20
2724800 21.1078 20
2724900 21.1431 20
2725000 20.9432 20
2725100 20.7312 20
2725200 20.6246 20
2725300 20.569 20
2725400 20.6184 20
2725500 20.6709 20
2725600 20.5303 20
2725700 20.3993 20
2725800 20.263 20
2725900 20.0224 20
2726000 19.759 20
2726100 19.483 20
2726200 19.2642 20
2726300 19.3557 20
2726400 19.6713 20
2726500 20.0934 20
2726600 20.4456 20
2726700 20.6434 20
2726800 20.8429 20
2726900 20.9847 20
2727000 21.0781 20
2727100 21.191 20
2727200 20.8486 20
2727300 20.1987 20
2727400 19.5634 20
2727500 19.1448 20
2727600 18.9789 20
2727700 19.1934 20
2727800 19.3313 20
2727900 19.2546 20
2728000 19.3761 20
2728100 19.7886 20
2728200 20.1605 20
2728300 20.2022 20
2728400 20.1797 20
2728500 20.0999 20
2728600 19.8961 20
2728700 19.8196 20
2728800 19.8439 20
2728900 20.2246 20
2729000 20.6366 20
2729100 20.5411 20
2729200 20.1431 20
2729300 19.6266 20
2729400 19.4219 20
2729500 19.1256 20
2729600 18.5522 20
2729700 18.4452 20
2729800 18.5527 20
2729900 18.7653 20
2730000 19.1154 20
2730100 19.3539 20
2730200 19.2667 20
2730300 19.3055 20
2730400 19.4952 20
2730500 19.5809 20
2730600 19.5539 20
2730700 19.503 20
2730800 19.5499 20
2730900 19.4265 20
2731000 19.349 20
2731100 19.6508 20
2731200 20.1057 20
2731300 20.2627 20
2731400 20.4327 20
2731500 20.7058 20
2731600 20.6636 20
2731700 20.293 20
2731800 20.2539 20
2731900 20.1036 20
2732000 19.8121 20
2732100 19.6658 20
2732200 19.3407 20
2732300 18.9843 20
2732400 19.0134 20
2732500 19.3102 20
2732600 19.4795 20
2732700 19.3656 20
2732800 19.0001 20
2732900 18.7711 20
2733000 19.0527 20
2733100 19.7428 20
2733200 20.4202 20
2733300 20.7317 20
2733400 20.7813 20
2733500 20.6936 20
2733600 20.5956 20
2733700 20.4086 20
2733800 20.3685 20
2733900 20.3841 20
2734000 20.7501 20
