# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1610100 -0.190891 0
1610200 0.0948183 0
1610300 0.476379 0
1610400 0.813462 0
1610500 0.870891 0
1610600 0.477573 0
1610700 0.248902 0
1610800 -0.0723724 0
1610900 -0.0905616 0
1611000 -0.145754 0
1611100 -0.198811 0
1611200 -0.24849 0
1611300 -0.363412 0
1611400 -0.313676 0
1611500 -0.182407 0
1611600 -0.134637 0
1611700 -0.0549178 0
1611800 0.169806 0
1611900 0.548415 0
1612000 0.651044 0
1612100 0.505891 0
1612200 0.0556981 0
1612300 -0.294496 0
1612400 -0.442258 0
1612500 -0.536942 0
1612600 -0.427705 0
1612700 -0.264275 0
1612800 -0.0656564 0
1612900 0.248407 0
1613000 0.516287 0
1613100 0.918284 0
1613200 1.33885 0
1613300 1.29849 0
1613400 1.12971 0
1613500 1.05053 0
1613600 0.82138 0
1613700 0.478719 0
1613800 0.253044 0
1613900 0.11637 0
1614000 0.00766521 0
1614100 0.129036 0
1614200 0.294663 0
1614300 0.486191 0
1614400 0.730192 0
1614500 1.08622 0
1614600 1.10203 0
1614700 0.788438 0
1614800 0.403849 0
1614900 -0.0828661 0
1615000 -0.436656 0
1615100 -0.709856 0
1615200 -0.762361 0
1615300 -0.523137 0
1615400 -0.000922405 0
1615500 0.342787 0
1615600 0.462618 0
1615700 0.638595 0
1615800 0.857339 0
1615900 1.11185 0
1616000 1.14235 0
1616100 1.2111 0
1616200 1.05282 0
1616300 0.657362 0
1616400 0.416571 0
1616500 0.549627 0
1616600 0.787792 0
1616700 1.16673 0
1616800 1.41505 0
1616900 1.5417 0
1617000 1.46548 0
1617100 1.41055 0
1617200 1.43016 0
1617300 1.32946 0
1617400 1.36449 0
1617500 1.23891 0
1617600 0.687887 0
1617700 -0.0524869 0
1617800 -0.53588 0
1617900 -1.15319 0
1618000 -1.5985 0
1618100 -1.60618 0
1618200 -1.2739 0
1618300 -1.03406 0
1618400 -0.518924 0
1618500 0.121144 0
1618600 0.575838 0
1618700 0.777515 0
1618800 1.06166 0
1618900 1.0759 0
1619000 0.857421 0
1619100 0.366874 0
1619200 -0.142094 0
1619300 -0.193219 0
1619400 0.229777 0
1619500 0.668609 0
1619600 0.838586 0
1619700 0.967984 0
1619800 0.872211 0
1619900 0.660449 0
1620000 0.568154 0
1620100 0.477251 0
1620200 0.250855 0
1620300 0.0914973 0
1620400 -0.0119996 0
1620500 -0.13677 0
1620600 -0.301326 0
1620700 -0.352807 0
1620800 -0.0725883 0
1620900 -0.0898927 0
1621000 -0.233495 0
1621100 -0.316639 0
1621200 -0.391059 0
1621300 -0.509276 0
1621400 -0.345436 0
1621500 -0.135671 0
1621600 0.409963 0
1621700 1.13726 0
1621800 1.2576 0
1621900 0.809096 0
1622000 0.48412 0
1622100 0.156177 0
1622200 -0.0996601 0
1622300 -0.201426 0
1622400 -0.418447 0
1622500 -0.212948 0
1622600 -0.0436913 0
1622700 -0.164608 0
1622800 -0.541681 0
1622900 -0.926677 0
1623000 -1.08367 0
1623100 -0.978481 0
1623200 -0.916882 0
1623300 -0.744265 0
1623400 -0.713016 0
1623500 -0.989261 0
1623600 -1.15741 0
1623700 -1.12187 0
1623800 -1.0069 0
1623900 -0.899885 0
1624000 -0.798198 0
1624100 -0.553865 0
1624200 -0.235074 0
1624300 -0.234483 0
1624400 -0.172221 0
1624500 -0.0159026 0
1624600 -0.0773871 0
1624700 -0.206214 0
1624800 -0.204094 0
1624900 -0.0875379 0
1625000 -0.0330868 0
1625100 -0.253059 0
1625200 -0.262452 0
1625300 -0.0178533 0
1625400 0.12977 0
1625500 0.140132 0
1625600 0.181649 0
1625700 0.459308 0
1625800 0.716 0
1625900 0.602848 0
1626000 0.198216 0
1626100 -0.20233 0
1626200 -0.552118 0
1626300 -0.922822 0
1626400 -1.07444 0
1626500 -1.01609 0
1626600 -0.458196 0
1626700 0.32266 0
1626800 1.12117 0
1626900 1.60718 0
1627000 1.8103 0
1627100 1.71507 0
1627200 1.23 0
1627300 0.417082 0
1627400 -0.0708454 0
1627500 -0.080271 0
1627600 0.15469 0
1627700 0.388015 0
1627800 0.427039 0
1627900 0.257891 0
1628000 -0.0457855 0
1628100 -0.238238 0
1628200 -0.514501 0
1628300 -0.76195 0
1628400 -0.959232 0
1628500 -1.07637 0
1628600 -0.94128 0
1628700 -0.634425 0
1628800 -0.251123 0
1628900 0.249496 0
1629000 0.73079 0
1629100 0.677345 0
1629200 0.281199 0
1629300 -0.010194 0
1629400 -0.287917 0
1629500 -0.396496 0
1629600 -0.312729 0
1629700 -0.308411 0
1629800 -0.221564 0
1629900 -0.170821 0
1630000 -0.16027 0
1630100 -0.196685 0
1630200 -0.103797 0
1630300 0.022453 0
1630400 0.0998836 0
1630500 0.290591 0
1630600 0.594409 0
1630700 0.859226 0
1630800 0.869691 0
1630900 0.947848 0
1631000 0.941573 0
1631100 0.831202 0
1631200 0.540259 0
1631300 0.166794 0
1631400 -0.0418561 0
1631500 0.00701754 0
1631600 0.132849 0
1631700 0.221159 0
1631800 0.238812 0
1631900 0.320299 0
1632000 0.600446 0
1632100 0.688328 0
1632200 0.451348 0
1632300 0.181192 0
1632400 0.0119877 0
1632500 0.0772529 0
1632600 0.540428 0
1632700 0.937601 0
1632800 0.936169 0
1632900 0.513271 0
1633000 -0.0879089 0
1633100 -0.340616 0
1633200 -0.266123 0
1633300 -0.0481113 0
1633400 0.0493531 0
1633500 0.0785736 0
1633600 -0.071222 0
1633700 -0.147358 0
1633800 0.121009 0
1633900 0.326292 0
1634000 0.50542 0
1634100 0.80124 0
1634200 1.32126 0
1634300 1.72064 0
1634400 1.77161 0
1634500 1.94233 0
1634600 1.78339 0
1634700 1.59757 0
1634800 1.18414 0
1634900 0.546575 0
1635000 -0.254457 0
1635100 -0.991619 0
1635200 -1.70772 0
1635300 -2.16292 0
1635400 -2.2349 0
1635500 -1.89287 0
1635600 -1.34354 0
1635700 -0.833298 0
1635800 -0.269148 0
1635900 0.497893 0
1636000 1.02745 0
1636100 1.12617 0
1636200 0.960493 0
1636300 0.728578 0
1636400 0.221912 0
1636500 -0.293019 0
1636600 -0.435587 0
1636700 -0.517353 0
1636800 -0.475105 0
1636900 -0.253881 0
1637000 -0.236658 0
1637100 -0.677186 0
1637200 -0.989133 0
1637300 -0.829135 0
1637400 -0.48882 0
1637500 -0.153946 0
1637600 -0.113283 0
1637700 -0.128203 0
1637800 -0.196882 0
1637900 -0.46694 0
1638000 -0.501345 0
1638100 -0.314904 0
1638200 0.0291791 0
1638300 0.434201 0
1638400 0.795075 0
1638500 1.13831 0
1638600 0.958979 0
1638700 0.626725 0
1638800 0.718415 0
1638900 0.717139 0
1639000 0.686859 0
1639100 0.463972 0
1639200 0.0611602 0
1639300 -0.370549 0
1639400 -0.746715 0
1639500 -1.01549 0
1639600 -1.18799 0
1639700 -1.10563 0
1639800 -0.502739 0
1639900 0.0854813 0
1640000 0.75774 0
1640100 1.20071 0
1640200 1.26268 0
1640300 0.863271 0
1640400 0.145645 0
1640500 -0.538825 0
1640600 -1.03909 0
1640700 -1.27057 0
1640800 -1.32226 0
1640900 -1.31113 0
1641000 -1.19672 0
1641100 -0.764607 0
1641200 -0.4329 0
1641300 -0.0874699 0
1641400 0.304901 0
1641500 0.649581 0
1641600 0.765238 0
1641700 0.660062 0
1641800 -0.0279384 0
1641900 -0.623454 0
1642000 -0.717497 0
1642100 -0.644592 0
1642200 -0.43483 0
1642300 -0.385145 0
1642400 -0.470586 0
1642500 -0.553215 0
1642600 -0.542467 0
1642700 -0.64524 0
1642800 -0.580028 0
1642900 -0.682833 0
1643000 -0.817372 0
1643100 -0.906443 0
1643200 -0.693278 0
1643300 -0.281365 0
1643400 0.162236 0
1643500 0.458257 0
1643600 0.593702 0
1643700 0.489657 0
1643800 0.576839 0
1643900 0.752192 0
1644000 0.545684 0
1644100 0.202398 0
1644200 0.213398 0
1644300 0.247567 0
1644400 -0.38518 0
1644500 -1.19627 0
1644600 -1.72583 0
1644700 -1.87861 0
1644800 -1.57515 0
1644900 -1.0795 0
1645000 -0.296237 0
1645100 0.201248 0
1645200 0.568463 0
1645300 0.837187 0
1645400 0.997574 0
1645500 0.950945 0
1645600 0.67259 0
1645700 0.253305 0
1645800 -0.316251 0
1645900 -0.630004 0
1646000 -0.717155 0
1646100 -0.377084 0
1646200 0.00875189 0
1646300 0.365284 0
1646400 0.836031 0
1646500 1.1207 0
1646600 0.946192 0
1646700 0.639415 0
1646800 0.335421 0
1646900 0.168658 0
1647000 -0.0739659 0
1647100 -0.445178 0
1647200 -0.747746 0
1647300 -0.796631 0
1647400 -0.4602 0
1647500 0.157434 0
1647600 0.836012 0
1647700 1.3572 0
1647800 1.38902 0
1647900 1.14385 0
1648000 1.05579 0
1648100 1.01209 0
1648200 0.852233 0
1648300 0.612244 0
1648400 0.511062 0
1648500 0.530314 0
1648600 0.442871 0
1648700 0.41768 0
1648800 0.328901 0
1648900 0.355128 0
1649000 0.340596 0
1649100 0.289542 0
1649200 0.389876 0
1649300 0.552318 0
1649400 0.51252 0
1649500 0.405568 0
1649600 0.332463 0
1649700 0.19322 0
1649800 0.0922112 0
1649900 0.00916867 0
1650000 -0.0868008 0
1650100 -0.162235 0
1650200 -0.169751 0
1650300 -0.106518 0
1650400 0.0933907 0
1650500 0.0443805 0
1650600 0.0422155 0
1650700 0.266728 0
1650800 0.46452 0
1650900 0.551209 0
1651000 0.308929 0
1651100 0.258337 0
1651200 0.323421 0
1651300 0.682819 0
1651400 0.999879 0
1651500 1.17644 0
1651600 0.998025 0
1651700 0.523706 0
1651800 0.43321 0
1651900 0.758592 0
1652000 0.696596 0
1652100 0.125388 0
1652200 -0.495587 0
1652300 -0.818788 0
1652400 -0.757148 0
1652500 -0.683679 0
1652600 -0.62456 0
1652700 -0.460094 0
1652800 -0.206571 0
1652900 0.189666 0
1653000 0.488248 0
1653100 0.708934 0
1653200 0.52982 0
1653300 0.165788 0
1653400 0.0534811 0
1653500 -0.0682206 0
1653600 -0.112869 0
1653700 -0.0486241 0
1653800 0.225775 0
1653900 0.402046 0
1654000 0.416359 0
1654100 0.0565944 0
1654200 -0.411995 0
1654300 -0.944781 0
1654400 -1.29202 0
1654500 -1.217 0
1654600 -1.0387 0
1654700 -0.797744 0
1654800 -0.356544 0
1654900 0.00376605 0
1655000 0.138821 0
1655100 0.279339 0
1655200 0.0692887 0
1655300 -0.614571 0
1655400 -1.00344 0
1655500 -0.696093 0
1655600 -0.295013 0
1655700 0.00813727 0
1655800 0.0450614 0
1655900 0.00639416 0
1656000 0.118327 0
1656100 0.356375 0
1656200 0.74964 0
1656300 1.02079 0
1656400 0.929093 0
1656500 0.618332 0
1656600 0.205197 0
1656700 -0.313616 0
1656800 -0.441941 0
1656900 -0.0828464 0
1657000 0.292025 0
1657100 0.636598 0
1657200 0.488175 0
1657300 0.250474 0
1657400 0.195945 0
1657500 0.241013 0
1657600 0.112206 0
1657700 0.342378 0
1657800 0.584491 0
1657900 0.627239 0
1658000 0.527616 0
1658100 0.458103 0
1658200 0.19687 0
1658300 -0.317755 0
1658400 -0.965478 0
1658500 -1.5969 0
1658600 -1.87502 0
1658700 -1.78128 0
1658800 -1.56386 0
1658900 -1.19372 0
1659000 -0.772572 0
1659100 -0.487464 0
1659200 -0.337591 0
1659300 -0.286291 0
1659400 -0.283971 0
1659500 -0.106778 0
1659600 -0.0710704 0
1659700 -0.128811 0
1659800 -0.132941 0
