# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2050100 10.4546 8
2050200 10.4521 8
2050300 10.8135 8
2050400 11.1582 8
2050500 11.388 8
2050600 11.4719 8
2050700 11.1426 8
2050800 10.6125 8
2050900 10.1933 8
2051000 10.065 8
2051100 10.4465 8
2051200 11.2507 8
2051300 11.3975 8
2051400 11.0199 8
2051500 10.5824 8
2051600 10.4437 8
2051700 10.6271 8
2051800 10.9214 8
2051900 11.1251 8
2052000 10.7924 8
2052100 10.4006 8
2052200 10.46 8
2052300 10.6858 8
2052400 11.1783 8
2052500 11.3203 8
2052600 11.1517 8
2052700 10.8381 8
2052800 10.5347 8
2052900 10.121 8
2053000 10.105 8
2053100 10.5608 8
2053200 11.0997 8
2053300 11.5329 8
2053400 11.5126 8
2053500 11.1567 8
2053600 11.0876 8
2053700 10.8365 8
2053800 10.5855 8
2053900 10.591 8
2054000 10.5259 8
2054100 10.614 8
2054200 10.8734 8
2054300 10.8753 8
2054400 10.6554 8
2054500 10.2607 8
2054600 10.288 8
2054700 10.4979 8
2054800 10.6816 8
2054900 11.0433 8
2055000 11.0258 8
2055100 10.8629 8
2055200 10.8589 8
2055300 10.9884 8
2055400 11.0526 8
2055500 11.0226 8
2055600 11.0059 8
2055700 10.7032 8
2055800 10.5046 8
2055900 10.6087 8
2056000 10.6748 8
2056100 10.5499 8
2056200 10.4324 8
2056300 10.6683 8
2056400 11.0875 8
2056500 11.2344 8
2056600 11.0678 8
2056700 10.6726 8
2056800 10.4461 8
2056900 10.8072 8
2057000 11.3263 8
2057100 11.6596 8
2057200 11.2379 8
2057300 10.6017 8
2057400 10.29 8
2057500 10.4252 8
2057600 10.9745 8
2057700 10.9656 8
2057800 10.4425 8
2057900 10.0737 8
2058000 10.2359 8
2058100 10.7052 8
2058200 11.2004 8
2058300 11.458 8
2058400 11.2724 8
2058500 10.92 8
2058600 10.6469 8
2058700 10.6385 8
2058800 10.7011 8
2058900 10.4436 8
2059000 10.6579 8
2059100 11.22 8
2059200 11.5848 8
2059300 11.4224 8
2059400 10.7605 8
2059500 10.2193 8
2059600 10.1237 8
2059700 10.498 8
2059800 10.9438 8
2059900 11.1445 8
2060000 11.0675 8
2060100 10.9816 8
2060200 10.7241 8
2060300 10.5776 8
2060400 10.5591 8
2060500 10.5863 8
2060600 10.5465 8
2060700 10.9322 8
2060800 11.2228 8
2060900 10.9881 8
2061000 10.8457 8
2061100 10.6785 8
2061200 10.5295 8
2061300 10.7671 8
2061400 11.0407 8
2061500 11.3078 8
2061600 11.3633 8
2061700 11.1696 8
2061800 10.7503 8
2061900 10.5364 8
2062000 10.3912 8
2062100 10.3379 8
2062200 10.5245 8
2062300 10.8076 8
2062400 10.9718 8
2062500 10.8869 8
2062600 10.4193 8
2062700 10.2495 8
2062800 10.5468 8
2062900 10.903 8
2063000 11.1059 8
2063100 11.1744 8
2063200 11.0846 8
2063300 11.1226 8
2063400 10.9295 8
2063500 10.7515 8
2063600 10.7109 8
2063700 10.8443 8
2063800 10.8359 8
2063900 10.8715 8
2064000 10.8943 8
2064100 10.8934 8
2064200 10.829 8
2064300 10.4197 8
2064400 10.5305 8
2064500 11.0042 8
2064600 11.3593 8
2064700 11.5754 8
2064800 11.2934 8
2064900 10.8082 8
2065000 10.3952 8
2065100 10.1304 8
2065200 10.2711 8
2065300 10.4073 8
2065400 10.4931 8
2065500 10.5931 8
2065600 10.5808 8
2065700 10.8779 8
2065800 11.1641 8
2065900 11.0019 8
2066000 10.6779 8
2066100 10.4352 8
2066200 10.649 8
2066300 10.9746 8
2066400 11.1861 8
2066500 11.1368 8
2066600 10.845 8
2066700 10.6299 8
2066800 10.7046 8
2066900 10.9207 8
2067000 11.199 8
2067100 11.3207 8
2067200 11.2875 8
2067300 11.3265 8
2067400 11.2088 8
2067500 11.1411 8
2067600 10.995 8
2067700 10.7342 8
2067800 10.5568 8
2067900 10.7268 8
2068000 10.954 8
2068100 11.0548 8
2068200 10.9396 8
2068300 10.7514 8
2068400 10.7254 8
2068500 10.8325 8
2068600 10.9406 8
2068700 10.8777 8
2068800 10.5894 8
2068900 10.1569 8
2069000 10.3859 8
2069100 11.0287 8
2069200 11.5913 8
2069300 11.7998 8
2069400 11.2759 8
2069500 10.7022 8
2069600 10.4888 8
2069700 10.628 8
2069800 11.0028 8
2069900 11.0962 8
2070000 11.0862 8
2070100 11.0109 8
2070200 10.8005 8
2070300 10.6159 8
2070400 10.7228 8
2070500 11.1296 8
2070600 11.5249 8
2070700 11.4492 8
2070800 10.9418 8
2070900 10.4245 8
2071000 10.0943 8
2071100 10.3033 8
2071200 10.7452 8
2071300 11.2067 8
2071400 11.3966 8
2071500 10.9807 8
2071600 10.4667 8
2071700 10.6475 8
2071800 11.1199 8
2071900 11.1531 8
2072000 10.8539 8
2072100 10.6746 8
2072200 10.7991 8
2072300 10.81 8
2072400 10.9337 8
2072500 10.8273 8
2072600 10.9397 8
2072700 11.3059 8
2072800 11.4413 8
2072900 11.4039 8
2073000 11.2699 8
2073100 11.1566 8
2073200 10.9339 8
2073300 10.5586 8
2073400 10.2956 8
2073500 10.5644 8
2073600 11.1075 8
2073700 11.383 8
2073800 11.2816 8
2073900 10.9032 8
2074000 10.6986 8
2074100 10.6422 8
2074200 10.7343 8
2074300 10.9909 8
2074400 11.0283 8
2074500 10.8442 8
2074600 10.8115 8
2074700 10.8987 8
2074800 10.9817 8
2074900 10.9252 8
2075000 10.558 8
2075100 10.535 8
2075200 10.9424 8
2075300 11.1913 8
2075400 11.1134 8
2075500 10.9998 8
2075600 10.8289 8
2075700 10.7892 8
2075800 10.7926 8
2075900 10.9752 8
2076000 11.0815 8
2076100 11.2819 8
2076200 11.336 8
2076300 11.0169 8
2076400 10.4749 8
2076500 10.3792 8
2076600 10.5039 8
2076700 10.8252 8
2076800 11.0535 8
2076900 11.2494 8
2077000 11.1089 8
2077100 10.5359 8
2077200 10.3315 8
2077300 10.5664 8
2077400 10.8854 8
2077500 10.9892 8
2077600 10.7889 8
2077700 10.8646 8
2077800 10.9581 8
2077900 10.8915 8
2078000 10.667 8
2078100 10.6879 8
2078200 10.7647 8
2078300 10.8317 8
2078400 10.8549 8
2078500 10.6609 8
2078600 10.3095 8
2078700 10.3548 8
2078800 10.6091 8
2078900 10.8361 8
2079000 11.1359 8
2079100 11.1736 8
