# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
730100 -15.4375 -16
730200 -15.2041 -16
730300 -14.9123 -16
730400 -14.8918 -16
730500 -15.1268 -16
730600 -15.3702 -16
730700 -15.4649 -16
730800 -15.6922 -16
730900 -16.0071 -16
731000 -15.9095 -16
731100 -15.7745 -16
731200 -15.886 -16
731300 -15.6188 -16
731400 -15.2591 -16
731500 -15.0064 -16
731600 -15.1308 -16
731700 -15.1871 -16
731800 -15.3108 -16
731900 -15.7646 -16
732000 -16.2008 -16
732100 -16.313 -16
732200 -16.5358 -16
732300 -16.619 -16
732400 -16.5075 -16
732500 -16.2527 -16
732600 -15.8953 -16
732700 -15.6236 -16
732800 -15.5617 -16
732900 -15.6315 -16
733000 -15.4282 -16
733100 -15.3349 -16
733200 -15.0528 -16
733300 -14.3406 -16
733400 -13.7636 -16
733500 -13.7114 -16
733600 -14.0754 -16
733700 -15.0613 -16
733800 -15.8179 -16
733900 -16.2156 -16
734000 -16.6939 -16
734100 -17.1073 -16
734200 -17.1265 -16
734300 -16.8815 -16
734400 -16.5641 -16
734500 -16.3157 -16
734600 -16.1339 -16
734700 -15.9932 -16
734800 -15.9515 -16
734900 -15.7131 -16
735000 -15.4284 -16
735100 -15.2732 -16
735200 -15.3422 -16
735300 -15.7137 -16
735400 -16.2179 -16
735500 -16.4857 -16
735600 -16.515 -16
735700 -16.5927 -16
735800 -16.6378 -16
735900 -16.7037 -16
736000 -16.8755 -16
736100 -16.5986 -16
736200 -15.883 -16
736300 -15.2953 -16
736400 -15.0914 -16
736500 -15.1501 -16
736600 -15.5593 -16
736700 -16.262 -16
736800 -16.9177 -16
736900 -17.1555 -16
737000 -17.0342 -16
737100 -17.029 -16
737200 -16.906 -16
737300 -16.6583 -16
737400 -16.1734 -16
737500 -15.7393 -16
737600 -15.4842 -16
737700 -15.2167 -16
737800 -14.9571 -16
737900 -15.0771 -16
738000 -15.6662 -16
738100 -16.0015 -16
738200 -15.74 -16
738300 -15.5597 -16
738400 -15.4522 -16
738500 -15.4687 -16
738600 -15.4375 -16
738700 -15.4618 -16
738800 -15.6819 -16
738900 -16.1664 -16
739000 -16.5589 -16
739100 -16.5591 -16
739200 -16.0963 -16
739300 -15.768 -16
739400 -15.4495 -16
739500 -15.1708 -16
739600 -15.4876 -16
739700 -16.2318 -16
739800 -16.8287 -16
739900 -17.3177 -16
740000 -17.4707 -16
740100 -17.3755 -16
740200 -17.0481 -16
740300 -16.6504 -16
740400 -16.4235 -16
740500 -16.2018 -16
740600 -16.0096 -16
740700 -15.8184 -16
740800 -15.3805 -16
740900 -15.0091 -16
741000 -14.9134 -16
